jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
-3.9622E-08	1.6542E-08	9.8759E-07	1.1909E-06
-3.3917E-08	1.5656E-08	1.2846E-06	9.3370E-07
-3.7994E-08	1.7666E-08	9.9901E-07	-5.1535E-07
-4.5864E-08	5.3980E-08	-5.8337E-07	9.2048E-07
-6.2113E-08	1.2178E-08	1.6457E-06	1.2250E-06
-4.6109E-08	6.9271E-08	9.1381E-07	-7.5533E-08
-5.9502E-08	2.7948E-08	1.3036E-06	9.9580E-08
-6.6338E-08	4.3047E-08	4.1502E-07	-8.8648E-07
-5.5818E-08	3.0254E-08	9.2164E-09	-2.6128E-07
-6.7839E-08	3.8258E-08	-6.5977E-07	-2.3880E-07
-8.9907E-08	4.8011E-08	-3.7487E-07	8.5959E-07
-2.7307E-08	3.0018E-08	-2.7166E-07	5.3968E-07
-9.7699E-09	4.5666E-08	-4.7768E-08	1.4405E-06
-2.1455E-08	5.6831E-08	7.8336E-07	9.1631E-07
1.2393E-08	2.6135E-08	6.8088E-07	6.4343E-07
-6.4411E-09	1.4735E-08	5.8976E-07	3.6722E-07
-8.1586E-08	1.4458E-09	7.8136E-07	4.1975E-07
-3.1641E-08	4.9009E-08	3.4452E-07	-7.0511E-07
-8.7057E-09	3.7465E-09	-1.2288E-06	4.4015E-07
-6.5543E-08	1.6884E-08	1.6313E-07	1.7223E-06
-5.2609E-08	5.0712E-08	9.3322E-07	6.2532E-07
-8.8830E-08	4.6886E-08	1.7721E-07	1.1356E-07
-1.4860E-08	3.7828E-08	-3.7209E-07	7.4822E-07
-2.0243E-08	4.9008E-08	1.6940E-07	1.4720E-06
-2.6826E-08	-2.5765E-10	1.0532E-06	1.1931E-06
-7.8159E-08	-1.7556E-08	1.1454E-06	2.9405E-07
-8.1469E-08	9.0773E-09	4.3853E-07	-1.2460E-07
-7.5302E-08	1.4495E-08	-1.9092E-07	2.5638E-07
-7.8922E-08	5.2331E-08	-7.4183E-08	9.6761E-07
-9.6809E-08	2.8255E-08	5.3140E-07	8.0548E-07
-9.0950E-08	4.3543E-08	-1.1790E-07	6.3858E-07
-5.1790E-09	1.1827E-07	5.4886E-07	1.9566E-06
-4.8923E-08	5.8187E-08	2.0809E-06	4.0895E-07
-4.2443E-08	7.1097E-08	2.9780E-07	-4.7557E-07
-2.4433E-08	1.6377E-08	5.4040E-07	6.2345E-07
-4.9551E-09	4.0620E-08	7.7538E-07	-4.5279E-07
-1.4168E-08	4.3699E-08	-6.5373E-07	-6.9505E-07
-4.1810E-08	4.9895E-08	-1.7344E-06	1.1382E-06
-3.9129E-08	4.6774E-08	7.7333E-07	2.6413E-06
-5.1296E-08	2.2957E-08	1.5083E-06	-5.7130E-08
-6.9434E-09	3.3442E-08	-1.1369E-07	1.6219E-07
-2.2406E-08	3.8488E-08	-4.3774E-07	5.5119E-08
-8.0901E-08	3.3513E-08	-1.1811E-06	2.4575E-06
-1.0507E-07	3.9608E-08	2.7959E-06	1.9080E-06
-2.2898E-08	-2.0377E-08	3.5217E-07	-1.3383E-06
-2.6411E-08	4.6172E-08	-5.1795E-07	1.5510E-06
-4.5229E-08	7.6472E-08	1.1123E-06	7.4661E-07
-3.7652E-08	1.8357E-08	5.5205E-07	3.0124E-07
-7.2633E-08	7.7306E-08	-1.3049E-07	-1.9615E-07
-9.4784E-09	7.3999E-08	-9.1674E-07	1.2877E-06
-2.7006E-08	2.4830E-08	2.8954E-07	1.6541E-06
1.1523E-08	5.8511E-08	6.9806E-07	1.7658E-06
-1.9444E-08	1.7306E-08	1.6040E-06	6.3289E-07
-5.5169E-08	5.6333E-08	1.1542E-07	1.6945E-07
-3.4381E-08	3.1557E-08	3.4914E-07	1.0604E-06
1.9065E-08	6.5261E-09	4.5980E-07	7.7356E-07
-2.8001E-08	7.4159E-08	3.0512E-07	7.5672E-07
-2.9338E-08	6.9251E-08	-1.1005E-07	1.2163E-06
-1.2777E-08	3.6652E-08	5.9138E-07	1.9622E-06
-3.5268E-08	4.2834E-08	1.6566E-06	1.7425E-06
-1.7239E-08	2.3360E-08	2.0853E-06	2.1997E-07
-4.5732E-08	9.3639E-09	4.8149E-07	-7.8115E-08
-8.4231E-08	4.7417E-08	7.8572E-07	8.3140E-07
-3.6558E-08	1.2168E-08	9.3654E-07	5.0954E-07
-4.8731E-08	2.5997E-08	1.1797E-06	2.4456E-07
-1.7353E-08	4.5820E-08	2.6869E-07	-1.7136E-07
-3.6037E-08	3.5175E-08	2.3568E-07	8.7830E-07
-6.0816E-08	1.1339E-08	1.0005E-06	8.5294E-07
-1.7570E-08	2.3407E-08	1.4411E-06	-2.2947E-07
-8.0304E-08	5.8863E-08	-4.9180E-07	-7.3052E-07
-5.6660E-08	-3.7319E-09	-3.7463E-07	1.1667E-06
-4.3330E-08	2.3006E-08	1.5989E-07	9.1173E-07
-3.1044E-08	4.3118E-09	9.1500E-07	1.4441E-06
-2.7628E-08	5.7044E-08	8.0250E-07	-1.8780E-07
-7.1787E-08	1.3119E-08	-7.7352E-08	1.2856E-06
-3.5652E-08	4.4698E-08	1.4452E-06	4.2865E-07
-4.0558E-08	3.2636E-08	-1.4439E-07	3.5422E-07
-2.2280E-08	-2.1703E-08	9.8378E-07	1.0837E-06
-2.5314E-08	7.9264E-09	6.4235E-07	1.6539E-07
-3.3557E-08	4.5630E-08	6.8829E-07	5.4812E-07
-7.7431E-08	2.8056E-08	3.9035E-07	-5.8620E-08
-7.2409E-08	2.6802E-08	-1.2218E-07	7.2218E-07
-8.2050E-08	3.0029E-08	6.5846E-07	8.8999E-07
-1.1271E-08	6.1570E-08	5.5825E-07	3.9362E-07
-3.4678E-08	8.2041E-09	5.0334E-07	4.5309E-07
8.0969E-09	3.1529E-08	3.9741E-08	1.2072E-07
-1.0085E-08	2.0516E-08	-2.2074E-07	1.2787E-06
-2.4238E-08	6.1351E-08	1.0613E-06	1.0241E-06
-4.2457E-08	1.8652E-08	5.6620E-07	4.0681E-07
-5.9180E-08	4.4616E-08	6.1871E-07	3.4841E-07
-5.1412E-08	5.2648E-08	-2.4851E-07	4.2978E-07
-2.3436E-08	3.7687E-08	4.7305E-07	1.3992E-06
-1.3083E-08	4.6590E-08	7.7400E-07	5.1103E-07
-1.1008E-09	3.5350E-08	4.7643E-07	7.4922E-07
1.2488E-08	4.2044E-08	5.3355E-07	4.1504E-07
1.8187E-08	-4.2972E-09	8.8525E-08	8.0496E-07
-3.9314E-08	-9.2343E-09	4.9541E-07	1.2548E-06
1.2671E-08	3.2542E-08	1.4942E-06	1.1291E-06
-4.8583E-08	1.7596E-08	1.2234E-06	-6.8477E-07
-3.2644E-09	1.7102E-08	-6.8203E-07	3.4634E-07
-4.0800E-08	-2.6634E-08	1.0576E-06	1.2796E-06
1.2012E-09	2.6601E-08	7.9754E-07	-5.1869E-07
-1.9794E-08	1.4577E-08	-6.2711E-07	2.1661E-07
-3.2470E-08	1.3032E-08	-6.2851E-08	1.3630E-06
-2.8273E-08	4.5262E-08	9.0678E-07	9.6951E-07
-1.2598E-08	2.1359E-08	5.6259E-07	3.7876E-07
-1.4873E-08	1.4788E-08	3.9947E-07	4.5004E-07
1.4397E-08	3.3340E-08	9.2844E-08	5.8138E-07
-3.8999E-08	7.9524E-09	4.5145E-07	8.2632E-07
-3.4846E-08	5.4007E-09	2.5513E-07	5.8988E-07
-4.8021E-08	9.5008E-09	4.5028E-07	9.0906E-07
-4.2164E-08	1.4901E-08	5.3014E-07	7.4425E-07
-3.8479E-08	4.2500E-09	9.1370E-07	3.7263E-07
-1.9185E-08	-1.0110E-08	-4.7317E-07	9.5622E-08
-1.3534E-08	-6.4061E-10	6.3149E-07	1.8444E-06
-3.5207E-08	1.2039E-09	1.0166E-06	-5.4653E-07
-8.8883E-08	2.1329E-08	-7.9611E-07	9.3664E-07
-1.2060E-08	1.6091E-08	8.4960E-07	7.1835E-07
-7.9033E-09	-7.7092E-09	-6.4546E-07	8.1181E-07
3.0061E-08	3.0395E-08	1.0056E-06	1.7077E-06
-1.7199E-08	3.6906E-08	5.3952E-07	2.5299E-07
-6.5931E-08	6.1958E-08	4.0584E-07	1.3904E-06
-2.2762E-08	2.4337E-08	1.4247E-06	5.2182E-07
-3.0911E-09	2.2888E-08	3.7338E-07	-1.7704E-07
-3.0749E-08	-7.0227E-09	4.1183E-08	4.8238E-07
-4.9064E-09	-1.3798E-08	-6.4676E-08	4.2130E-07
-4.6372E-08	2.7287E-08	-1.9413E-07	1.3044E-06
-4.0685E-08	1.1098E-08	8.3199E-07	1.1215E-06
