jMRUI Data Textfile

Filename: Export_to_jmrui.txt

PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 0.250000
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.2326E8
MagneticField: 2.8936E0
TypeOfNucleus:  
NameOfPatient:  
DateOfExperiment:  
Spectrometer:  
AdditionalInfo: 
SignalNames:  


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
3.8590E-08	-7.4011E-09	-2.7090E-07	1.9488E-06
4.1737E-08	5.6559E-09	1.0370E-06	7.9713E-07
8.1977E-08	-9.1127E-09	6.6900E-07	1.6692E-06
7.1396E-08	-3.1822E-08	-2.0057E-06	1.1054E-06
5.3712E-08	-2.6761E-08	-6.9184E-07	1.6878E-06
5.2390E-08	-4.8737E-08	-1.1670E-07	2.9967E-07
5.9959E-08	-6.1810E-08	7.2189E-10	6.3446E-07
2.4755E-08	-3.6849E-08	-2.7276E-09	8.5569E-07
5.4413E-08	-5.7575E-08	2.0821E-06	2.0262E-06
4.2929E-08	-3.9353E-08	-6.0565E-08	2.1126E-06
6.3172E-08	-2.0393E-08	-9.8877E-07	-6.9569E-08
7.8382E-08	-2.6239E-08	-6.9034E-08	1.5577E-07
4.4451E-08	-4.2536E-08	-4.7242E-07	2.9092E-06
4.9257E-08	-1.2042E-07	3.9845E-08	2.1588E-06
1.8323E-08	-9.8936E-08	7.9172E-07	1.6944E-06
1.1958E-08	-7.4971E-08	-2.0273E-07	-5.9678E-07
-1.4177E-08	-6.9330E-08	1.0156E-06	2.0848E-06
2.9482E-09	-4.8002E-08	-5.2347E-08	-1.0184E-07
9.7453E-09	-5.2329E-08	1.5295E-06	1.5548E-06
-3.3975E-08	-3.4102E-09	9.4122E-07	-5.0737E-07
-9.9762E-10	-4.3741E-08	5.1360E-07	1.7524E-06
1.1815E-08	-1.0205E-08	-1.6717E-07	1.4116E-06
-5.8308E-09	-9.0010E-09	1.4769E-06	2.2202E-06
2.1271E-08	-1.0137E-08	-2.4003E-07	5.1696E-07
1.4890E-09	1.3218E-08	1.2700E-06	-4.2229E-07
-2.6716E-08	-7.3416E-09	2.6463E-06	6.3547E-07
3.5002E-08	-6.5908E-08	4.2290E-07	2.3831E-06
-3.0120E-08	-2.8621E-08	-1.4687E-07	1.4712E-06
5.1177E-08	1.8691E-08	7.3659E-07	6.6532E-07
4.2042E-08	-4.7294E-09	-7.2853E-07	5.9475E-07
4.4664E-08	-4.0399E-08	-3.8409E-07	2.2602E-06
4.8943E-08	1.7985E-08	-6.7853E-07	2.3248E-06
3.8160E-08	-2.6258E-08	8.3495E-07	8.8832E-07
3.5791E-08	-2.3350E-08	6.0710E-07	2.7509E-07
4.7977E-08	-4.7883E-08	2.7941E-07	1.3072E-07
3.8582E-08	-2.3507E-08	-9.6540E-07	1.2989E-06
-8.3955E-09	-3.9464E-09	-1.1916E-06	1.2617E-06
4.8779E-08	-3.2966E-08	1.2717E-06	1.6002E-06
1.5149E-08	5.7843E-09	-9.6608E-07	1.8176E-06
3.9160E-08	-7.4892E-09	2.8991E-07	1.4886E-06
4.2389E-08	-1.8968E-08	-3.4362E-07	2.2115E-06
8.0403E-08	2.4660E-08	-9.2456E-07	1.3574E-06
5.0318E-08	1.1916E-08	-5.0364E-07	4.3744E-08
5.7638E-08	-1.2050E-08	-7.4792E-07	1.0467E-06
6.9541E-08	-5.6763E-09	5.8185E-07	1.4388E-06
8.9903E-08	-2.4686E-08	-1.6679E-06	7.7309E-07
4.1918E-08	-3.1939E-08	-7.2691E-07	2.3647E-07
7.6094E-08	1.9002E-08	1.2946E-06	-1.1196E-07
3.6621E-08	-1.2250E-08	6.1006E-07	4.3339E-07
7.5233E-08	-2.7017E-08	3.6601E-07	7.7976E-08
9.0769E-08	-3.2951E-08	9.2287E-07	-3.3537E-07
1.0502E-07	-3.2241E-08	-1.4154E-06	4.2216E-07
7.1805E-08	-6.9131E-08	1.3708E-06	5.8658E-07
8.4801E-08	-3.5698E-08	-2.4487E-07	2.2365E-06
6.8341E-08	-4.7800E-08	4.8384E-07	1.4354E-07
